国盛证券有限责任公司上海黄浦区陆家浜路证券营业部,2
申万宏源证券有限公司厦门莲前东路证券营业部,2
申万宏源证券有限公司南宁长湖路证券营业部,2
海通证券股份有限公司慈溪北二环东路证券营业部,2
太平洋证券股份有限公司汕头海滨路证券营业部,2
太平洋证券股份有限公司西安分公司,2
安信证券股份有限公司云南分公司,2
国泰君安证券股份有限公司重庆观音桥步行街证券营业部,2
国泰君安证券股份有限公司衡阳解放大道证券营业部,2
申万宏源证券有限公司黑龙江分公司,2
海通证券股份有限公司兰州西津西路证券营业部,2
安信证券股份有限公司义乌稠州北路证券营业部,2
安信证券股份有限公司中山东海二路证券营业部,2
国泰君安证券股份有限公司郴州国庆北路证券营业部,2
海通证券股份有限公司北京亮马桥路证券营业部,2
申万宏源证券有限公司重庆小新街证券营业部,2
申万宏源证券有限公司重庆小新街营业部,2
海通证券股份有限公司吉林南京街证券营业部,2
申万宏源证券有限公司沈阳白山路证券营业部,2
申万宏源证券有限公司衢州县西街证券营业部,2
申万宏源证券有限公司茂名油城六路证券营业部,2
申万宏源证券有限公司石狮石龙路证券营业部,2
国海证券股份有限公司上海世纪大道证券营业部,2
国海证券股份有限公司上海四川北路证券营业部,2
国海证券股份有限公司南宁公园路证券营业部,2
国海证券股份有限公司南宁友爱路证券营业部,2
太平洋证券股份有限公司重庆金童路证券营业部,2
申万宏源证券有限公司河南分公司,2
财富证券有限责任公司哈尔滨爱建路证券营业部,2
西藏东方财富证券股份有限公司金华八一南街证券营业部,2
广州证券股份有限公司本溪东明路证券营业部,2
招商证券股份有限公司福清江滨路证券营业部,2
华安证券股份有限公司,2
长城国瑞证券有限公司成都蜀汉路证券营业部,2
长城国瑞证券有限公司成都星辉中路证券营业部,2
华安证券股份有限公司北京太阳宫证券营业部,2
长城国瑞证券有限公司厦门莲前西路证券营业部,2
招商证券股份有限公司珠海粤海东路证券营业部,2
长城国瑞证券有限公司厦门仙岳路证券营业部,2
广州证券股份有限公司荆门象山一路证券营业部,2
广州证券股份有限公司绍兴云东路证券营业部,2
华安证券股份有限公司天长园林路证券营业部,2
华创证券有限责任公司贵阳金阳大道证券营业部,2
银泰证券有限责任公司苏州干将东路证券营业部,2
广州证券股份有限公司福州五四路证券营业部,2
银泰证券有限责任公司沈阳十一纬路证券营业部,2
华安证券股份有限公司宿州淮海路证券营业部,2
华安证券股份有限公司广州番禹丽江花园证券营业部,2
银泰证券有限责任公司杭州建国中路证券营业部,2
广州证券股份有限公司番禺大石证券营业部,2
广州证券股份有限公司潮州潮州大道证券营业部,2
招商证券股份有限公司贵港金港大道证券营业部,2
长城国瑞证券有限公司杭州新塘路证券营业部,2
长城证券股份有限公司义乌南门街证券营业部,2
招商证券股份有限公司铜陵石城大道证券营业部,2
兴业证券股份有限公司黑龙江分公司,2
兴业证券股份有限公司郑州东风路证券营业部,2
开源证券股份有限公司榆林航宇路证券营业部,2
长城证券股份有限公司青岛龙城路证券营业部,2
开源证券股份有限公司榆林分公司,2
招商证券股份有限公司深圳梅康路证券营业部,2
开源证券股份有限公司开源证券有限责任公司总部,2
开源证券股份有限公司广东分公司,2
招商证券股份有限公司深圳红荔西路证券营业部,2
长城证券股份有限公司潮州枫春路证券营业部,2
长城证券股份有限公司深圳龙翔大道证券营业部,2
开源证券股份有限公司北京第三分公司,2
长城证券股份有限公司晋江迎宾路证券营业部,2
华创证券有限责任公司上海大连路证券营业部,2
华创证券有限责任公司上海肇嘉浜路证券营业部,2
华创证券有限责任公司兴义北京路证券营业部,2
华创证券有限责任公司凯里宁波路证券营业部,2
长城证券股份有限公司广州天河路证券营业部,2
开源证券股份有限公司咸阳分公司,2
华创证券有限责任公司德阳黄河西路证券营业部,2
华创证券有限责任公司思南府后街证券营业部,2
华安证券股份有限公司成都星狮路证券营业部,2
银泰证券有限责任公司大连市五五路证券营业部,2
华林证券股份有限公司枣庄锦水长街证券营业部,2
新时代证券股份有限公司汕头德政路证券营业部,2
广州证券股份有限公司合肥长江西路证券营业部,2
新时代证券股份有限公司广州环市东路证券营业部,2
广州证券股份有限公司南京庐山路证券营业部,2
广州证券股份有限公司兰州东岗东路证券营业部,2
广发证券股份有限公司龙岩市龙岩大道证券营业部,2
财通证券股份有限公司青田前路街证券营业部,2
华林证券股份有限公司北京太平桥大街证券营业部,2
广发证券股份有限公司随州烈山大道证券营业部,2
新时代证券股份有限公司杭州江虹路证券营业部,2
新时代证券股份有限公司深圳彩田路证券营业部,2
华宝证券有限责任公司武汉建设大道证券营业部,2
广发证券股份有限公司长春民康路证券营业部,2
华林证券股份有限公司厦门金钟路证券营业部,2
财通证券股份有限公司衢州开化积魁路证券营业部,2
新时代证券股份有限公司烟台长江路证券营业部,2
华林证券股份有限公司广州体育西路证券营业部,2
华林证券股份有限公司开平东兴大道证券营业部,2
广发证券股份有限公司重庆江北嘴证券营业部,2
财通证券股份有限公司苏州人民路证券营业部,2
华林证券股份有限公司扬州维扬路证券营业部,2
新时代证券股份有限公司天津苏州道证券营业部,2
华宝证券有限责任公司杭州学院路证券营业部,2
华安证券股份有限公司成都高升桥路证券营业部,2
金元证券股份有限公司瑞安安阳路证券营业部,2
银泰证券有限责任公司大连五五路证券营业部,2
银泰证券有限责任公司唐山学院北路证券营业部,2
华安证券股份有限公司明光明珠大道证券营业部,2
华安证券股份有限公司武汉星海路证券营业部,2
华安证券股份有限公司武汉沿江大道证券营业部,2
华安证券股份有限公司泉州宝洲路证券营业部,2
金元证券股份有限公司青岛山东头路证券营业部,2
招商证券股份有限公司青岛西海岸新区证券营业部,2
广州证券股份有限公司广州金穗路证券营业部,2
广州证券股份有限公司广州增城新塘证券营业部,2
华宝证券有限责任公司,2
金元证券股份有限公司深圳海德三道证券营业部,2
广州证券股份有限公司广州丰乐中路证券营业部,2
新时代证券股份有限公司三门峡崤山路证券营业部,2
金元证券股份有限公司武汉华岭路证券营业部,2
金元证券股份有限公司扬州文昌西路证券营业部,2
华安证券股份有限公司舒城桃溪路证券营业部,2
新时代证券股份有限公司上海金桥路证券营业部,2
广州证券股份有限公司大通人民路证券营业部,2
华安证券股份有限公司青岛九水路证券营业部,2
兴业证券股份有限公司邵武五一九路证券营业部,2
开源证券股份有限公司江苏分公司,2
兴业证券股份有限公司福清一拂路证券营业部,2
长江证券股份有限公司福州光明南路证券营业部,2
长江证券股份有限公司赤壁河北大道证券营业部,2
长江证券股份有限公司贵州分公司,2
招商证券股份有限公司北京远大路证券营业部,2
长江证券股份有限公司谷城银城大道证券营业部,2
光大证券股份有限公司威海海滨北路证券营业部,2
光大证券股份有限公司宁波海曙集士港证券营业部,2
长江证券股份有限公司西安太白北路证券营业部,2
长江证券股份有限公司西宁文博路证券营业部,2
恒泰证券股份有限公司惠州白鹭湖证券营业部,2
长江证券股份有限公司福州五四路证券营业部,2
光大证券股份有限公司佛山南海桂澜北路证券营业部,2
光大证券股份有限公司广州金融城证券营业部,2
光大证券股份有限公司惠州淡水证券营业部,2
恒泰证券股份有限公司广州珠江西路证券营业部,2
光大证券股份有限公司惠州麦地路证券营业部,2
招商证券股份有限公司北京顺义仓上街证券营业部,2
光大证券股份有限公司昆明人民中路证券营业部,2
恒泰证券股份有限公司呼和浩特锡林南路证券营业部,2
光大证券股份有限公司曲靖南宁西路证券营业部,2
光大证券股份有限公司汉中东大街证券营业部,2
光大证券股份有限公司内江威远县南大街证券营业部,2
长江证券股份有限公司邯郸人民东路证券营业部,2
开源证券股份有限公司湖南分公司,2
招商证券股份有限公司东莞石龙西湖一路证券营业部,2
信达证券股份有限公司沈阳黑龙江街营业部,2
招商证券股份有限公司上海长柳路证券营业部,2
首创证券有限责任公司石家庄新华路证券营业部,2
恒泰证券股份有限公司阿拉善盟巴彦浩特吉兰泰路证券营业部,2
信达证券股份有限公司盖州红旗大街证券营业部,2
首创证券有限责任公司石家庄康乐街证券营业部,2
恒泰证券股份有限公司长春珠江路证券营业部,2
首创证券有限责任公司深圳金田路证券营业部,2
首创证券有限责任公司成都龙泉驿区翠龙街证券营业部,2
首创证券有限责任公司成都吉庆三路证券营业部,2
招商证券股份有限公司北京北苑路证券营业部,2
招商证券股份有限公司乐清旭阳路证券营业部,2
招商证券股份有限公司佛山南海南平西路证券营业部,2
信达证券股份有限公司青岛麦岛路证券营业部,2
光大证券股份有限公司上海峨山路证券营业部,2
长江证券股份有限公司阜阳一道河中路证券营业部,2
招商证券股份有限公司北京东三环北路证券营业部,2
光大证券股份有限公司上海蒙山路证券营业部,2
光大证券股份有限公司东莞厚街证券营业部,2
长江证券股份有限公司重庆科园二街证券营业部,2
恒泰证券股份有限公司呼和浩特中山西路证券营业部,2
长江证券股份有限公司深圳泰然四路证券营业部,2
光大证券股份有限公司济南经十路证券营业部,2
兴业证券股份有限公司北京朝阳公园路证券营业部,2
德邦证券股份有限公司常州太湖东路证券营业部,2
光大证券股份有限公司顺德北,2
光大证券股份有限公司齐齐哈尔龙华路证券营业部,2
光大证券股份有限责任公司上海浦东新区金科路证券营业部,2
德邦证券股份有限公司南京庐山路证券营业部,2
兴业证券股份有限公司云霄云平路证券营业部,2
长江证券股份有限公司咸宁淦河大道证券营业部,2
兴业证券股份有限公司内蒙古分公司,2
长江证券股份有限公司合肥长江西路证券营业部,2
兴业证券股份有限公司南昌青山南路证券营业部,2
长江证券股份有限公司济宁金宇路证券营业部,2
长江证券股份有限公司南阳八一路证券营业部,2
长江证券股份有限公司南通崇川路证券营业部,2
兴业证券股份有限公司四川分公司,2
长江证券股份有限公司南昌赣江中大道证券营业部,2
开源证券股份有限公司西安锦业三路证券营业部,2
招商证券股份有限公司惠州文明一路证券营业部,2
长江证券股份有限公司乐清旭阳路证券营业部,2
兴业证券股份有限公司济南历山路证券营业部,2
兴业证券股份有限公司深圳科苑路证券营业部,2
长江证券股份有限公司孝感天仙路证券营业部,2
德邦证券股份有限公司沈阳建设东路证券营业部,2
光大证券股份有限公司长沙芙蓉中路营业部,2
长江证券股份有限公司常州和平中路证券营业部,2
长江证券股份有限公司泉州宝洲路证券营业部,2
光大证券股份有限公司深圳香蜜湖路证券营业部,2
光大证券股份有限公司深圳龙华人民北路证券营业部,2
光大证券股份有限公司石狮濠江路证券营业部,2
光大证券股份有限公司福清清昌大道证券营业部,2
长江证券股份有限公司武汉关山大道证券营业部,2
光大证券股份有限公司绍兴柯桥金柯桥大道证券营业部,2
光大证券股份有限公司绵阳跃进路证券营业部,2
招商证券股份有限公司咸阳世纪大道证券营业部,2
招商证券股份有限公司嘉兴中山东路证券营业部,2
恒泰证券股份有限公司乌兰察布市建设路证券营业部,2
恒泰证券股份有限公司临河胜利北路证券营业部,2
长江证券股份有限公司新余,2
招商证券股份有限公司大连新开路证券营业部,2
长江证券股份有限公司扬中前进南路证券营业部,2
恒泰证券股份有限公司上海齐河路证券营业部,2
恒泰证券股份有限公司上海花园路证券营业部,2
光大证券股份有限公司西宁黄河路证券营业部,2
恒泰证券股份有限公司上海海宁路证券营业部,2
华林证券股份有限公司拉萨柳梧新区察古大道证券营业部,2
渤海证券股份有限公司天津友谊路分公司,2
华福证券有限责任公司山东分公司,2
华福证券有限责任公司长沙芙蓉中路证券营业部,2
广发证券股份有限公司上海分公司（对外营业部）,2
方正证券股份有限公司仙居穿城北路证券营业部,2
华泰证券股份有限公司汉川仙女大道证券营业部,2
华泰证券股份有限公司海口国兴大道证券营业部,2
华福证券有限责任公司永春留安路证券营业部,2
财达证券股份有限公司保定徐水振兴西路证券营业部,2
广发证券股份有限公司武汉珞瑜路证券营业部,2
华泰证券股份有限公司大连联合路证券营业部,2
广发证券股份有限公司广州康王中路证券营业部,2
广发证券股份有限公司武汉武珞路证券营业部,2
财达证券股份有限公司合肥潜山路证券营业部,2
华泰证券股份有限公司深圳前海证券营业部,2
广发证券股份有限公司梅州大埔证券营业部,2
华泰证券股份有限公司溧水珍珠南路证券营业部,2
华福证券有限责任公司武汉滨江大道证券营业部,2
广发证券股份有限公司东莞塘厦证券营业部,2
方正证券股份有限公司东阳吴宁东路证券营业部,2
广发证券股份有限公司汕头澄海澄江路证券营业部,2
广发证券股份有限公司广州增城荔星大道证券营业部,2
华泰证券股份有限公司徐州睢宁人民东路证券营业部,2
广发证券股份有限公司江门恩平证券营业部,2
广发证券股份有限公司中山三乡证券营业部,2
财通证券股份有限公司盐城解放南路证券营业部,2
华福证券有限责任公司余姚阳明西路证券营业部,2
方正证券股份有限公司常德澧县澧浦路证券营业部,2
华融证券股份有限公司上饶茶圣路证券营业部,2
平安证券股份有限公司郑州经三路证券营业部,2
平安证券股份有限公司芜湖黄山中路证券营业部,2
华融证券股份有限公司北京中关村证券营业部,2
方正证券股份有限公司上海虹口保定路证券营业部,2
财通证券股份有限公司嘉兴嘉善体育南路证券营业部,2
华福证券有限责任公司长沙劳动西路证券营业部,2
华福证券有限责任公司长汀环中路证券营业部,2
华福证券有限责任公司三明列东街证券营业部,2
华福证券有限责任公司福州达道路证券营业部,2
方正证券股份有限公司开封晋安路证券营业部,2
华福证券有限责任公司深圳深南中路证券营业部,2
广发证券股份有限公司广州黄埔东路证券营业部,2
广发证券股份有限公司上海龙华路证券营业部,2
华福证券有限责任公司福安新华中路证券营业部,2
广发证券股份有限公司广州林和西路证券营业部,2
华泰证券股份有限公司连云港通灌南路证券营业部,2
华泰证券股份有限公司辽宁分公司,2
财达证券股份有限公司莆田福屿街证券营业部,2
广发证券股份有限公司惠州文明一路证券营业部,2
华泰证券股份有限公司镇江丹阳东方路证券营业部,2
华福证券有限责任公司福州六一北路证券营业部,2
华福证券有限责任公司福州华林路证券营业部,2
广发证券股份有限公司承德新华路证券营业部,2
华福证券有限责任公司苏州旺墩路证券营业部,2
华泰证券股份有限公司黄冈赤壁大道证券营业部,2
华福证券有限责任公司莆田为民路证券营业部,2
华泰证券股份有限公司高邮通湖路证券营业部,2
华泰证券股份有限公司襄阳长虹北路证券营业部,2
华福证券有限责任公司莆田荔华东大道证券营业部,2
广发证券股份有限公司攀枝花攀枝花大道证券营业部,2
华泰证券股份有限公司荆州北京中路证券营业部,2
华泰证券股份有限公司石首笔架山路证券营业部,2
方正证券股份有限公司昆明三市街证券营业部,2
广发证券股份有限公司普洱振兴路证券营业部,2
华泰证券股份有限公司盐城大丰人民南路证券营业部,2
华泰证券股份有限公司烟台长江路证券营业部,2
方正证券股份有限公司开封开元上城证券营业部,2
华泰证券股份有限公司烟台锦华街证券营业部,2
华泰证券股份有限公司麻城融辉路证券营业部,2
华融证券股份有限公司厦门民族路证券营业部,2
广发证券股份有限公司广州花都紫薇路证券营业部,2
方正证券股份有限公司天津复康路证券营业部,2
广发证券股份有限公司保定七一中路证券营业部,2
华林证券股份有限公司重庆金山路证券营业部,2
财富证券有限责任公司永州零陵中路证券营业部,2
平安证券股份有限公司南昌红谷中大道证券营业部,2
广发证券股份有限公司珠海石花西路证券营业部,2
华福证券有限责任公司南安成功街营业部,2
方正证券股份有限公司合肥黄山路证券营业部,2
广发证券股份有限公司监利江城路证券营业部,2
新时代证券股份有限公司许昌智慧大道证券营业部,2
财达证券股份有限公司石家庄中华北大街证券营业部,2
财通证券股份有限公司杭州九堡九乔街证券营业部,2
财通证券股份有限公司杭州余杭塘路证券营业部,2
华融证券股份有限公司深圳新洲路证券营业部,2
广发证券股份有限公司大冶新冶大道证券营业部,2
方正证券股份有限公司宜春明月北路证券营业部,2
财富证券有限责任公司沈阳北陵大街证券营业部,2
华融证券股份有限公司福州乌山路证券营业部,2
华林证券股份有限公司湖南分公司,2
广发证券股份有限公司福建分公司（对外营业部）,2
华融证券股份有限公司衡阳东风南路证券营业部,2
广发证券股份有限公司安阳文峰大道证券营业部,2
方正证券股份有限公司娄底南贸西街证券营业部,2
广发证券股份有限公司罗定人民南路证券营业部,2
华融证券股份有限公司襄阳长虹北路证券营业部,2
财通证券股份有限公司杭州第四分公司,2
华福证券有限责任公司呼和浩特兴安南路证券营业部,2
方正证券股份有限公司武汉欢乐大道证券营业部,2
新时代证券股份有限公司长沙五一大道证券营业部,2
华融证券股份有限公司武汉解放大道证券营业部,2
华林证券股份有限公司江门恩平证券营业部,2
方正证券股份有限公司三门中海路证券营业部,2
广发证券股份有限公司广州从化沿江南路证券营业部,2
方正证券股份有限公司株洲珠江路证券营业部,2
财富证券有限责任公司长沙观沙路证券营业部,2
华融证券股份有限公司太原学府街证券营业部,2
广发证券股份有限公司珠海九州大道证券营业部,2
华泰证券股份有限公司南京高淳宝塔路证券营业部,2
方正证券股份有限公司永州道县红星东路证券营业部,2
广发证券股份有限公司佛山南海竹基南路证券营业部,2
川财证券有限责任公司射洪沱牌大道证券营业部,2
华福证券有限责任公司太原长风西街证券营业部,2
华泰证券股份有限公司北京分公司,2
华福证券有限责任公司北京分公司,2
川财证券有限责任公司深圳分公司,2
华林证券股份有限公司黄石天桥街证券营业部,2
财富证券有限责任公司重庆新溉大道证券营业部,2
华融证券股份有限公司株洲庐山路证券营业部,2
华泰联合证券有限责任公司总部,2
华泰证券股份有限公司临沂金雀山路证券营业部,2
方正证券股份有限公司永州祁阳金盆西路证券营业部,2
华福证券有限责任公司北京海淀南路证券营业部,2
平安证券股份有限公司惠州文昌一路证券营业部,2
财通证券股份有限公司客户资产管理部,2
中信建投证券股份有限公司上海市大木桥路证券营业部,1
方正证券股份有限公司郴州宜章环城西路证券营业部,1
中信建投证券股份有限公司上海长宁天山西路证券营业部,1
招商证券股份有限公司常州常武中路证券营业部,1
海通证券股份有限公司泰安岱宗大街营业部,1
海通证券股份有限公司昆山同丰路证券营业部,1
海通证券股份有限公司江阴朝阳路证券营业部,1
海通证券股份有限公司柳州桂中大道证券营业部,1
招商证券股份有限公司安庆皖江大道证券营业部,1
中信建投证券股份有限公司琼海金海路证券营业部,1
海通证券股份有限公司江门迎宾大道西证券营业部,1
方正证券股份有限公司郴州桂阳芙蓉西路证券营业部,1
方正证券股份有限公司常宁群英西路证券营业部,1
中信建投证券股份有限公司潮州市潮枫路证券营业部,1
海通证券股份有限公司昆明东风西路营业部,1
中信证券(山东)有限责任公司莱芜花园北路证券营业部,1
海通证券股份有限公司晋城黄华街证券营业部,1
方正证券股份有限公司常州延陵西路证券营业部,1
海通证券股份有限公司景德镇瓷都大道证券营业部,1
中信证券(山东)有限责任公司菏泽和平路证券营业部,1
海通证券股份有限公司枣庄燕山路证券营业部,1
海通证券股份有限公司毕节碧阳大道证券营业部,1
方正证券股份有限公司郴州宜章宜兴路证券营业部,1
中信建投证券股份有限公司扬州江阳中路证券营业部,1
中信建投证券股份有限公司赣州市文清路证券营业部,1
招商证券股份有限公司呼和浩特中山西路证券营业部,1
中信证券(山东)有限责任公司青岛东海西路证券营业部,1
东莞证券股份有限公司珠海九洲大道证券营业部,1
招商证券股份有限公司北京望京阜安西路证券营业部,1
方正证券股份有限公司株洲红旗路证券营业部,1
东莞证券股份有限公司潮州潮州大道证券营业部,1
中信建投证券股份有限公司沧州解放西路证券营业部,1
中信建投证券股份有限公司泉州丰泽街证券营业部,1
海通证券股份有限公司银川文化西街证券营业部,1
招商证券股份有限公司六安梅山路证券营业部,1
海通证券股份有限公司长春大经路营业部,1
海通证券股份有限公司长春大经路证券营业部,1
中信证券(山东)有限责任公司青岛麦岛路证券营业部,1
中信建投证券股份有限公司淮南朝阳西路证券营业部,1
东莞证券股份有限公司清远连江路证券营业部,1
方正证券股份有限公司永州清桥路证券营业部,1
海通证券股份有限公司鸡西中心大街证券营业部,1
海通证券股份有限公司麻城金桥大道证券营业部,1
中信证券股份有限公司三明新市北路证券营业部,1
海通证券股份有限公司黑河中央街证券营业部,1
海通证券股份有限公司齐齐哈尔安顺路证券营业部,1
招商证券股份有限公司东莞厚街珊瑚路证券营业部,1
招商证券股份有限公司上饶赣东北大道证券营业部,1
招商证券股份有限公司上海静安石门一路证券营业部,1
方正证券股份有限公司永州蓝山湘粤路证券营业部,1
渤海证券股份有限公司天津南门外大街分公司,1
东莞证券股份有限公司汕头韩江路证券营业部,1
中信建投证券股份有限公司深圳市深南中路证券营业部,1
方正证券股份有限公司益阳五一路证券营业部,1
东莞证券股份有限公司珠海人民东路证券营业部,1
中信建投证券股份有限公司上海闵行区江文路证券营业部,1
方正证券股份有限公司郑州金水路证券营业部,1
招商证券股份有限公司台州市府大道证券营业部,1
海通证券股份有限公司淄博桓台东岳路证券营业部,1
招商证券股份有限公司南阳新华路证券营业部,1
海通证券股份有限公司牡丹江平安街证券营业部,1
海通证券股份有限公司绥化康庄路证券营业部,1
海通证券股份有限公司聊城东昌路证券营业部,1
中信建投证券股份有限公司三明列东街证券营业部,1
中信建投证券股份有限公司景德镇瓷都大道证券营业部,1
招商证券股份有限公司十堰公园路证券营业部,1
方正证券股份有限公司邵阳邵东红岭路证券营业部,1
中信证券(山东)有限责任公司青岛山东路证券营业部,1
东莞证券股份有限公司福建分公司,1
方正证券股份有限公司株洲渌口向阳南路营业部,1
中信建投证券有限责任公司张家界子午东路证券营业部,1
方正证券股份有限公司襄阳檀溪路证券营业部,1
招商证券股份有限公司北京通州新华西街证券营业部,1
东莞证券股份有限公司阳江西平北路证券营业部,1
海通证券股份有限公司金华八一南街证券营业部,1
海通证券股份有限公司金华回溪街证券营业部,1
方正证券股份有限公司衡阳衡山人民西路证券营业部,1
方正证券股份有限公司衡阳衡东,1
方正证券股份有限公司衡阳东风北路证券营业部,1
海通证券股份有限公司钦州子材西大街证券营业部,1
海通证券股份有限公司自贡丹桂街证券营业部,1
海通证券股份有限公司太仓人民南路证券营业部,1
方正证券股份有限公司驻马店置地大道证券营业部,1
江海证券有限公司吉林分公司,1
浙商证券股份有限公司杭州余杭朝阳东路证券营业部,1
江海证券有限公司天津平山道证券营业部,1
新时代证券股份有限公司,1
江海证券有限公司哈尔滨花园街第二证券营业部,1
中信建投证券股份有限公司萍乡建设东路证券营业部,1
江海证券有限公司哈尔滨地段街证券营业部,1
浙商证券股份有限公司桐乡世纪大道证券营业部,1
浙商证券股份有限公司江山南市街证券营业部,1
招商证券股份有限公司龙岩龙岩大道证券营业部,1
中信建投证券股份有限公司北京顺义站前街证券营业部,1
浙商证券股份有限公司温州高田路证券营业部,1
招商证券股份有限公司青岛开发区长江中路证券营业部,1
招商证券股份有限公司长春人民大街证券营业部,1
中信建投证券股份有限公司北京金融大街证券营业部,1
招商证券股份有限公司银川宁安大街证券营业部,1
方正证券股份有限公司鹤壁兴鹤大街证券营业部,1
方正证券股份有限公司河池金城东路证券营业部,1
浙商证券股份有限公司烟台长江路证券营业部,1
方正证券股份有限公司东莞虎门大道证券营业部,1
中信建投证券股份有限公司青岛云南路证券营业部,1
浙商证券股份有限公司瑞安罗阳大道证券营业部,1
浙商证券股份有限公司绍兴袍江世纪街证券营业部,1
中信建投证券股份有限公司北京虎坊路证券营业部,1
中信建投证券股份有限公司北京良乡拱辰南大街证券营业部,1
中信建投证券股份有限公司宝鸡经二路证券营业部,1
江海证券有限公司北京朝阳路证券营业部,1
中信建投证券股份有限公司苏州吴江中山北路证券营业部,1
中信建投证券股份有限公司北京玉泉路证券营业部,1
汇丰银行交易单元(801900),1
浙商证券股份有限公司长春生态大街证券营业部,1
中信建投证券股份有限公司银川湖滨西街证券营业部,1
浙商证券股份有限公司杭州余之城证券营业部,1
江海证券有限公司沈阳朝阳街证券营业部,1
浙商证券股份有限公司昆明武成路证券营业部,1
新时代证券股份有限公司福州温泉支路证券营业部,1
中信建投证券股份有限公司贵阳延安中路证券营业部,1
浙商证券股份有限公司南宁金湖路证券营业部,1
新时代证券股份有限公司绵阳泗水巷铁牛广场证券营业部,1
浙商证券股份有限公司台州学院路证券营业部,1
中信建投证券股份有限公司连云港东海海陵西路证券营业部,1
中信建投证券股份有限公司西安市南大街证券营业部,1
浙商证券股份有限公司合肥南二环路证券营业部,1
浙商证券股份有限公司哈尔滨红旗大街证券营业部,1
浙商证券股份有限公司宁海银河东路证券营业部,1
浙商证券股份有限公司余姚四明西路证券营业部,1
中信建投证券股份有限公司合肥马鞍山路证券营业部,1
中信建投证券股份有限公司南通工农北路证券营业部,1
中信建投证券股份有限公司南昌紫阳大道证券营业部,1
浙商证券股份有限公司上虞江扬路证券营业部,1
新时代证券股份有限公司郑州红专路证券营业部,1
浙商证券股份有限公司三门南山路证券营业部,1
江海证券经纪有限责任公司证券交易营业部,1
新时代证券股份有限公司扬州维扬路证券营业部,1
新时代证券股份有限公司成都高朋大道证券营业部,1
中信建投证券股份有限公司重庆开州证券营业部,1
新时代证券股份有限公司成都西安中路证券营业部,1
新时代证券股份有限公司成都一环路证券营业部,1
中信建投证券股份有限公司重庆綦江双龙路证券营业部,1
新时代证券股份有限公司郑州经五路证券营业部,1
浙商证券股份有限公司嵊州官河南路证券营业部,1
中信建投证券股份有限公司嘉兴洪兴路证券营业部,1
江海证券有限公司证券投资部,1
江海证券有限公司济南经十路证券营业部,1
浙商证券股份有限公司青岛深圳路证券营业部,1
招商证券股份有限公司西安长安区证券营业部,1
招商证券股份有限公司蚌埠涂山东路证券营业部,1
海通证券股份有限公司哈尔滨一曼街证券营业部,1
海通证券股份有限公司嘉峪关新华中路证券营业部,1
海通证券股份有限公司国际部,1
海通证券股份有限公司大同向阳街证券营业部,1
海通证券股份有限公司大理榆华路证券营业部,1
招商证券股份有限公司深圳五和大道证券营业部,1
民生证券股份有限公司唐山大里路证券营业部,1
海通证券股份有限公司大理洱河南路证券营业部,1
海通证券股份有限公司天门西湖路证券营业部,1
海通证券股份有限公司太原北大街证券营业部,1
海通证券股份有限公司太原迎泽西大街证券营业部,1
中信证券(山东)有限责任公司滕州新兴北路证券营业部,1
招商证券股份有限公司海口国贸大道证券营业部,1
中信证券(山东)有限责任公司潍坊四平路证券营业部,1
民生证券股份有限公司合肥望江西路证券营业部,1
中信建投证券股份有限公司佛山顺德大良证券营业部,1
中信建投证券股份有限公司佛山南海城南二路证券营业部,1
中信证券(山东)有限责任公司潍坊金马路证券营业部,1
中信证券(山东)有限责任公司潍坊鸢飞路证券营业部,1
招商证券股份有限公司成都天府三街证券营业部,1
民生证券股份有限公司北京北蜂窝路证券营业部,1
中信建投证券股份有限公司九江浔阳东路证券营业部,1
海通证券股份有限公司客户资产管理部,1
海通证券股份有限公司岳阳巴陵中路证券营业部,1
海通证券股份有限公司常州广电西路证券营业部,1
中信建投证券股份有限公司东莞东莞大道证券营业部,1
招商证券股份有限公司广州南沙进港大道证券营业部,1
方正证券股份有限公司天津密云路证券营业部,1
海通证券股份有限公司广州花都凤凰北路证券营业部,1
方正证券股份有限公司鹤壁黄河路证券营业部,1
海通证券股份有限公司哈尔滨新阳路证券营业部,1
民生证券股份有限公司安阳永明路证券营业部,1
浙商证券股份有限公司龙游太平西路证券营业部,1
海通证券股份有限公司咸阳沈兴北路证券营业部,1
海通证券交易单元(043800),1
中信建投证券股份有限公司广元利州东路证券营业部,1
海通证券股份有限公司上海浦东新区成山路证券营业部,1
招商证券股份有限公司石家庄裕华东路证券营业部,1
中信证券(山东)有限责任公司临沂银雀山路证券营业部,1
海通证券股份有限公司上海青浦区青湖路证券营业部,1
中信建投证券股份有限公司北京常惠路证券营业部,1
中信建投证券股份有限公司广元市利州东路证券营业部,1
招商证券股份有限公司潍坊北海路证券营业部,1
海通证券股份有限公司中山悦来南路证券营业部,1
中信证券(山东)有限责任公司平度人民路证券营业部,1
方正证券股份有限公司南宁分公司,1
招商证券股份有限公司漳州台商投资区证券营业部,1
海通证券股份有限公司公司总部,1
海通证券股份有限公司六安球拍东路证券营业部,1
民生证券股份有限公司长垣宏力大道证券营业部,1
海通证券股份有限公司兰州天水路证券营业部,1
民生证券股份有限公司深圳福华路证券营业部,1
民生证券股份有限公司深圳深南大道证券营业部,1
招商证券股份有限公司湖州苕溪西路证券营业部,1
民生证券股份有限公司济南千佛山路证券营业部,1
